period,Contributory_pensioners_share,Moratorium_pensioners_share,Retirement_coverage_for_legal_age,Retirement_coverage_65+,All_coverage_legal_age,All_coverage_65+,Contributory_retirement_coverage_legal_age,Contributory_retirement_coverage_65+,Survivors_benefit_coverage_legal_age,Survivors_benefit_coverage_65+,Moratorium_benefit_coverage_legal_age,Moratorium_benefit_coverage_65+,Mean_contributory_retirement_pension,Mean_survivors_benefit,Mean_moratorium_pension,Mean_retirement_pension,Mean_pension_benefit,Median_pension_benefit,Median_pension_to_labour_income_ratio,Mean_pension_to_labour_income_ratio,Mean_family_benefit,Mean_child_benefits,Mean_contributory_child_benefits,Mean_AUH_benefits,Child_benefit_coverage,Contributory_child_benefit_coverage,AUH_coverage,Gini_retirement_age,Gini_retirement_age_non_labour_income,Gini_65+,Gini_65+_non_labour_income,Gini_retirement_age_has_income,Gini_retirement_age_(has)_non_labour_income,Gini_65+_has_income,Gini_65+_(has)_non_labour_income
133,0.3045770059246963,0.6954229940753037,0.9839649682176399,0.9837542428588371,0.9873710003021257,0.9874780830632615,0.2996931039545177,0.34084214823674747,0.24335184916053818,0.26281741257363145,0.6842718642631223,0.6429120946220896,9469.840919311715,5876.83464951109,4506.6683744452694,6018.3366080483484,7312.0614403462141,4808.3864625003307,0.591795024626647,0.7440194084225731,937.3211556685618,910.58389129551244,861.41346036759921,1300.593082716282,0.7532522138607121,0.6429663279420271,0.11028588591868498,0.3159022746537905,0.30068534555140891,0.30394251339308803,0.29429447476939807,0.31515542648716388,0.29959854951942033,0.30194441802682048,0.29170733730079124
134,0.3009942203113702,0.6990057796886299,0.9830469375386163,0.9828285616123091,0.9864383600987104,0.9865347647691965,0.295891446493916,0.33593672184103934,0.24621348527259887,0.2651570830757296,0.6871554910447003,0.6468918397712698,9619.154392794946,5969.1702443001941,4569.828531791828,6089.6464324224999,7423.3348943205247,4873.8617043094291,0.6028617041316602,0.7508978560699465,774.6840069518064,729.90644798964024,678.65476400467026,1065.8768168576059,0.7575028804937529,0.6387630864389846,0.11873979405476832,0.31739863578082456,0.30118672013439668,0.30501198593509438,0.29454143575474001,0.31665032387496411,0.30005258151447323,0.30284881444112405,0.29194411101697104
135,0.29874722425694994,0.7012527757430501,0.9823965084225526,0.9824891294135496,0.9857660782129445,0.9861716243632802,0.2934882300109569,0.3335440564208887,0.24559080424447627,0.26431759834973306,0.6889082784115956,0.6489450729926609,9645.364032729105,5988.9365307733278,4568.2754729000708,6085.0415874557102,7423.3429290700969,4873.8617043094291,0.5924913927148082,0.7481930546394021,769.64227135378906,726.49090668254701,676.05206311385518,1110.5117058561752,0.7485980662009558,0.6389761098796463,0.1096219563213096,0.31742026962368924,0.30150858123610197,0.30416434813643672,0.29458494954007158,0.31642821044204295,0.30011402494956035,0.30215907692427058,0.29215328728901596
136,0.29612136452894977,0.7038786354710502,0.982361021566323,0.9823990381845517,0.985726403458884,0.9860717209082894,0.2908980861662726,0.3301616323903962,0.24548013737758906,0.2649312391091902,0.6914629354000504,0.6522374057941555,9734.5025609355416,6000.3191920201307,4594.9838491843038,6116.9051431301514,7455.1873402108449,4899.4274325178276,0.5902458545876751,0.7453373958920976,784.3828905899594,734.09404547164149,685.21363326737014,1078.6419256981355,0.756320628352957,0.6436330128870961,0.11268761546586097,0.31700249558159116,0.3009055874928423,0.30355717787063258,0.2936266082018858,0.31603721824605246,0.29955195540416713,0.30155536781699233,0.29113737828124503
137,0.293035750273766,0.706964249726234,0.98222570432426,0.9825667562178001,0.9852116309693857,0.9857934011132238,0.2878272462048378,0.3268164841671367,0.24562710345555766,0.2659791612966544,0.6943984581194222,0.6557502720506634,9754.5392469849921,5987.7887833935802,4593.2494605221264,6105.6918854785972,7447.76434791884,4899.4274325178276,0.5862446893432881,0.739782185949568,947.20984883333551,913.94894955388611,862.20629090112493,1268.97609501431,0.7470209311280699,0.6375595826413447,0.10946134848672519,0.31630878656965794,0.30131921362074265,0.30189739600655752,0.29375843204478191,0.31495509072612177,0.29954752167733284,0.29971910315528177,0.29113985649717566
138,0.29088468878811463,0.7091153112118853,0.9817035824632613,0.9823293630139172,0.9847977912021397,0.9855321820256315,0.285562541067003,0.3231376535598523,0.24678504033602383,0.2676740091633296,0.6961410413962583,0.6591917094540648,9833.5443690836801,6079.0211591693205,4638.0541317985499,6149.3426925729236,7525.1900131260654,4946.6190556313768,0.5937902709723192,0.7456799392466091,786.57381745299278,736.7751429497763,685.34095064258884,1082.5660263093359,0.7618441458002656,0.6450648464578407,0.11677929934242492,0.31518591013817515,0.30152417933808906,0.3028783622938449,0.29425793407674566,0.31382850563218728,0.29975424692890834,0.30072645101453238,0.29168480570435745
139,0.28782693537677595,0.712173064623224,0.9817390521001386,0.9823798102869323,0.9847029148523091,0.985425401085653,0.2825709427056839,0.31867091216443044,0.247847347662781,0.2693514213182007,0.6991681093944547,0.6637088981225019,9899.0227528706764,6072.5561364585265,4642.5141789576928,6155.4789325688143,7537.3341811787677,4946.6190556313768,0.5891301886545749,0.7450338890869355,776.18468773418851,726.93166916992811,681.65982066429262,1062.8412597769625,0.7387816566542247,0.6382382045715551,0.10054345208266961,0.31663520949744201,0.30167701934046348,0.3045585251683966,0.29509515229359279,0.31544859561863975,0.30008960236319265,0.30222315133025252,0.29239054133799053
140,0.2846871212779648,0.7153128787220352,0.9818110178109284,0.9822927784436606,0.9849218452289292,0.9855090026717362,0.27950895229958184,0.3148270524705092,0.2469521519793981,0.2680660934394454,0.7023020655113466,0.6674657259731513,10004.527489780514,6156.3169615677671,4684.5812986575547,6199.1014651620235,7599.3617549257942,4990.5177026087931,0.5914444541728173,0.7466330745000499,773.09636314965928,725.36971626273987,676.59680911016869,1113.0518865966171,0.7513176755082608,0.6496164043549388,0.10170127115332203,0.31552943744325634,0.30122157731305893,0.30354525987930281,0.29493898015567105,0.31432248744862679,0.29971211233721284,0.30136133838439916,0.29214394677698408
141,0.28034073842229795,0.7196592615777021,0.980699917835625,0.9815613196195578,0.9838834129280525,0.9848716687767466,0.2749301391367261,0.3097881200757536,0.24738278361202204,0.2684046749605014,0.705769778698899,0.6717731995438042,10044.58218615533,6163.3144789860116,4684.4099172974775,6187.0845692198118,7595.667148931946,4990.5177026087931,0.5832959708462906,0.7404245044856447,959.61730066413327,930.37597025851585,881.36881892679878,1281.107590917459,0.7337336126612791,0.635003432059261,0.09873018060201806,0.31707535823631944,0.30205769601216953,0.30504656548413067,0.29520743035577562,0.31561897669716749,0.30011325408539014,0.30274248516504998,0.29200782397460001
142,0.2772268312270474,0.7227731687729526,0.9798758282000656,0.9801711667144986,0.9829141227915686,0.983315168314491,0.2716478708478829,0.3066066489171852,0.24688913997443315,0.2679933061714793,0.7082279573521827,0.6735645177973133,10201.646692088247,6255.6495310130585,4743.7566778953751,6256.8302317158095,7689.0643133917383,5056.0695937380988,0.5837888852958943,0.7419288103328079,797.44240200411832,748.5150392408143,702.17971271624162,1105.9573649088329,0.7611646355540659,0.6577699421609846,0.10339469339308123,0.31732224951958993,0.30296865360531305,0.3054526119806476,0.29672535927959098,0.31612428779837631,0.30133711931723695,0.30272257714915779,0.29289198393246829
143,0.2739986676903181,0.7260013323096819,0.9796589545313305,0.9796809933332009,0.9826973672077607,0.9831451468748138,0.26842524833247444,0.3032119141724099,0.24735504645479664,0.2694153144385522,0.711233706198856,0.676469079160791,10221.855471325756,6254.4465591506078,4744.3949061082139,6245.2118033040788,7681.8681988890185,5056.0695937380988,0.5886521608850614,0.7426950837367482,785.12956323429387,753.10070324320839,706.61293793951529,1066.3388513059188,0.7576536563205972,0.648766527245741,0.10888712907485622,0.3181063304482169,0.30308065244294174,0.30781402353775944,0.29666447747755798,0.31692503701903807,0.30138033302662892,0.3049655854859637,0.29269458553393457
144,0.2693886899205709,0.730611310079429,0.9793377351864938,0.9795823809676276,0.9823716459320587,0.9830547932613305,0.2638225094716686,0.2984547662008897,0.24659013873435212,0.2690729113625965,0.7155152257148252,0.681127614766738,10332.942469374939,6301.5548111399776,4765.5465389940073,6265.3400349484464,7710.7779219279118,5081.6564248834638,0.5889641331781489,0.7386931517406259,799.25349309244712,750.56403667196321,703.25928924074901,1178.663049047786,0.7573649925701532,0.659923930528157,0.09744106204199618,0.31850467751461892,0.30412339566467222,0.30662726522150657,0.29735014281471944,0.31734790659833295,0.30224872424954058,0.30370747707472789,0.29338473122088293
145,0.26736270089917347,0.7326372991008265,0.9786358907109213,0.9789404715614926,0.9817464160241174,0.9825030540357667,0.2616507349373402,0.2955447307804962,0.24492229078020375,0.2669269103159562,0.716985155773581,0.6833957407809963,10367.031062822469,6322.6886864409307,4767.9248294892877,6264.9169946546454,7709.7862512213269,5081.6564248834638,0.5806632421719127,0.7329442779294836,966.82733994679973,942.10967055039168,897.25830577443901,1313.1387521158515,0.7549784618705266,0.6584622666930322,0.09651619517749448,0.31870006602511231,0.30472279883402925,0.30767258303319284,0.29802656439531872,0.31739964522121483,0.30267788308963811,0.30477190579273844,0.29410464738996611
146,0.26536877615634263,0.7346312238436574,0.9782487029698925,0.9791166638723556,0.9813421708403121,0.982655133426495,0.2595966610836499,0.29302659569184136,0.24747742963356345,0.2694941715807009,0.7186520418862427,0.6860900681805142,10509.415977557235,6398.9170693499982,4821.1743575737446,6330.6560747503345,7810.6590581670325,5135.1129556503565,0.5882759179968593,0.7414532614082336,793.13118257094823,746.30143860376438,696.93267440977377,1148.5256909810832,0.7576082581359714,0.6568186965182888,0.10078956161768263,0.31708313468861926,0.30428331073861348,0.30523875546307416,0.29678218187126443,0.3159426432112703,0.30221464516042001,0.30253125423932781,0.29299924471157246
147,0.26159632673925604,0.738403673260744,0.9774724948668954,0.9784092424444472,0.9805881325671966,0.9819765867772269,0.25570321414583613,0.2892838237017461,0.24818319461375823,0.2708583366671112,0.7217692807210592,0.6891254187427011,10515.180243064482,6406.4708483584245,4822.8530580541801,6311.9449402508844,7801.6542540415348,5135.1129556503565,0.5835509010608806,0.7375513571826378,779.53840161281198,740.04066762816876,694.58183367388006,1097.8748224412707,0.7504528199932224,0.6547752322715782,0.09567758772164425,0.31801289447648129,0.30471951210746873,0.30589097857398678,0.29687520344050439,0.31687841036061076,0.30250901301732691,0.30308336771453381,0.29262783185297808
148,0.2591695295006582,0.7408304704993418,0.9763684162789436,0.9783396985506524,0.9791093117954939,0.9813699534535316,0.2530449430663166,0.286290433638262,0.24785362828952137,0.2705012636281558,0.7233234732126269,0.6920492649123904,10627.760418024585,6446.6822913945689,4861.3330893068778,6355.8153469903827,7857.5345339462001,5172.8427805520241,0.5830196635204536,0.7400824707445541,790.16561149481674,743.51945951221353,694.72554950141364,1171.7569583277218,0.7653711030421437,0.6686405418911731,0.09673056115097071,0.31737191333788034,0.30552401420296138,0.30480430210810761,0.29709357576124529,0.31615528256860082,0.30306202337306648,0.30207851601814711,0.29270605657596843
149,0.2562568812889782,0.7437431187110218,0.9764613025505612,0.9788273358032873,0.9792319332940733,0.9818351270698211,0.2502249280909802,0.2833878745348815,0.24835065320191704,0.2722506579480829,0.726236374459581,0.6954394612684057,10701.047077253763,6447.9503070881447,4863.1170781321862,6359.1268128904494,7863.9647960281991,5172.8427805520241,0.5811906340693865,0.737014187815411,984.55427778848093,943.11147985834668,891.86775708609389,1385.0400282798421,0.7678367924513749,0.6706874261169168,0.0971493663344581,0.31712433207963103,0.30595428909997546,0.30390796048233387,0.29683893315366577,0.31582282063870842,0.30322311059611901,0.30145724734473583,0.29291952867972504
150,0.25480428777107045,0.7451957122289296,0.9755072822102904,0.9779127945261069,0.9783635324817652,0.9810212594629371,0.24856343825908564,0.2814999642579299,0.24870694407783728,0.27221160579861825,0.7269438439512047,0.696412830268177,10817.058086508545,6510.8588863140476,4914.4169503918529,6418.4352210482893,7941.3168893133297,5223.900160064004,0.586436169824613,0.7394278518265894,816.10495638225052,741.22591793542222,689.12729664199708,1244.9626539700957,0.7753968154638576,0.6798705035995891,0.09552631186426846,0.31844887406457106,0.30610604253095425,0.3048560371880964,0.29695466036912133,0.31732058295779397,0.30330018763107586,0.30187913926273247,0.2926775656025028
151,0.25253099034546284,0.7474690096545371,0.9752296581659273,0.9773797926200251,0.9781829102730616,0.9806085613797006,0.2462757113909088,0.27902602277041955,0.25072726677755,0.2743676622945284,0.7289539467750185,0.6983537698496055,10842.416566675634,6527.0607272669613,4913.3997625960637,6410.6602479051671,7952.9651060726137,5223.900160064004,0.5887933247613069,0.7376369209877447,777.07976273455256,729.94375083963416,684.14434148359805,1146.6941081388777,0.7631353662769025,0.6746775554974742,0.08845781077942834,0.32010071481146352,0.3067160625198011,0.30658194264079669,0.29754337078407284,0.31908638120953531,0.30411557413794205,0.3033305305523657,0.29311789474843269
152,0.2514677899145987,0.7485322100854013,0.9750885498198516,0.9774472642644388,0.9780184846770456,0.9806579638375083,0.24520336259422915,0.2767546966802277,0.24864054417454826,0.2728627604764518,0.7298851872256225,0.7006925675842112,10987.940905250904,6556.9265790707177,4950.3034464328293,6468.5747945074036,8004.9015467077588,5264.0759784447237,0.5922123516342024,0.7424168478776432,797.64889291566783,737.21485012522578,686.85330741584914,1261.4794002940496,0.7691867153285421,0.6803455305808668,0.08884118474767536,0.31955167513212701,0.30635967454216656,0.30556143669019731,0.29654874266112352,0.31847964894005792,0.30362250338169189,0.30233321576604827,0.29202655889671619
