period,Contributory_pensioners_share,Moratorium_pensioners_share,Retirement_coverage_for_legal_age,Retirement_coverage_65+,All_coverage_legal_age,All_coverage_65+,Contributory_retirement_coverage_legal_age,Contributory_retirement_coverage_65+,Survivors_benefit_coverage_legal_age,Survivors_benefit_coverage_65+,Moratorium_benefit_coverage_legal_age,Moratorium_benefit_coverage_65+,Mean_contributory_retirement_pension,Mean_survivors_benefit,Mean_moratorium_pension,Mean_retirement_pension,Mean_pension_benefit,Median_pension_benefit,Median_pension_to_labour_income_ratio,Mean_pension_to_labour_income_ratio,Mean_family_benefit,Mean_child_benefits,Mean_contributory_child_benefits,Mean_AUH_benefits,Child_benefit_coverage,Contributory_child_benefit_coverage,AUH_coverage,Gini_retirement_age,Gini_retirement_age_non_labour_income,Gini_65+,Gini_65+_non_labour_income,Gini_retirement_age_has_income,Gini_retirement_age_(has)_non_labour_income,Gini_65+_has_income,Gini_65+_(has)_non_labour_income
133,0.2913960605107529,0.7086039394892472,0.9860683914320968,0.9864949210704198,0.9892165173882039,0.9899399700492112,0.28733644465748803,0.32909347735917793,0.24469443778683214,0.26189056497032587,0.6987319467746087,0.6574014437112418,8515.6015830870401,5323.4223345188366,4067.2861058695266,5363.5077118397194,6559.2983982712894,4344.1045716500976,0.6312785312052452,0.777086294273431,888.22825233687104,867.67011918533615,818.06901667982356,1168.3228877832003,0.7863718750988175,0.6410571159643874,0.14531475913443004,0.31030841569313894,0.29698973688767222,0.29907222850597071,0.28948331376394293,0.3095206783242147,0.29547393611242162,0.29744867566394106,0.28730140211790395
134,0.288858266536024,0.711141733463976,0.9855888446533989,0.9860775247333827,0.9887135561228321,0.9894921651935705,0.2846954851838235,0.3249568425862814,0.2429782099880265,0.26007516377221135,0.7008933594695755,0.6611206821471014,8569.1214490240836,5400.6236231429803,4107.4743946170693,5396.2580286486364,6605.6401286822675,4383.6523290325158,0.6323665204570641,0.7809268916310711,739.6647291698057,714.22622514157001,667.82165105333388,995.13069553357343,0.783603572753186,0.6374527272522182,0.1461508455009678,0.30886471323442988,0.2962776616334955,0.29628808775270654,0.28853620867063734,0.3080116459333756,0.29470066691532604,0.29447269469745307,0.28613180634521879
135,0.28585337236659447,0.7141466276334055,0.9847739658168786,0.9853254394006948,0.9879711244174908,0.9888061971222974,0.28150095914758017,0.32185747970466433,0.2436200161482985,0.2611658412630583,0.7032730066692984,0.6634679596960306,8586.1245645386134,5400.2113492680201,4108.4207830198975,5388.3875094256755,6601.1784953166843,4383.6523290325158,0.6386759469816019,0.7796941333912978,743.90319941697953,708.94645847266929,666.82810329391089,967.65022950491709,0.782803730314053,0.6457904327380761,0.13701329757597694,0.30797324923630254,0.29659717404127145,0.29714698423096025,0.28850413947720482,0.30701755326907243,0.29490690380011991,0.29549302341125694,0.28622804691153575
136,0.28339150547104847,0.7166084945289515,0.9848857266023757,0.985307803574068,0.9881049413837824,0.9888103937265903,0.2791082487787947,0.3186195360482218,0.2422249126788445,0.2593141243177849,0.705777477823581,0.6666882675258463,8675.7525451936799,5437.5162747929644,4133.0312716076314,5420.3998922645414,6635.1122979831871,4407.9875042654503,0.6326264659566793,0.7794703594381476,744.90985242555314,699.41188053146595,648.00176869151358,990.86087095841344,0.7630129884000396,0.6179693765912725,0.1450436118087671,0.30931006756055396,0.29653975148591805,0.29660073111012275,0.28847278139625077,0.30842008309811836,0.29494443173858009,0.29478006479481611,0.28612026548204783
137,0.2797038353226755,0.7202961646773245,0.9847717430771463,0.9852861688825095,0.9878907358173628,0.9886739190379805,0.2754444334560742,0.3145447880245249,0.24169513817554716,0.2593807292596093,0.709327309621072,0.6707413808579846,8691.563271915591,5444.9556504375778,4132.7737142020533,5407.8846379234919,6624.9550975803204,4407.9875042654503,0.6317078329325718,0.7772417505850552,897.889444685851,875.66063471392147,819.54743226217886,1191.6904552950609,0.7735333296448629,0.6201853405634121,0.15334798908145073,0.30813490750585831,0.296312522610719,0.29703886408859442,0.28821843279606441,0.30732062473695204,0.29469066596016663,0.29518623943675626,0.28581062154455533
138,0.27599159583632804,0.724008404163672,0.9834827653194268,0.9845787255312711,0.9869908171952892,0.9884290157045791,0.2714329778780335,0.3098910132934938,0.2429486164389907,0.26180346958347794,0.7120497874413934,0.6746877122377773,8796.4159427110426,5511.5143767585114,4173.7789900186553,5449.5879395642078,6690.0619919180663,4449.9369772619648,0.6373909598872151,0.7838942472493723,740.89855230046976,714.73796310792375,658.95702540949503,1035.0410501764202,0.7764528327707017,0.6216678217382439,0.15478501103245784,0.30814548612099457,0.2970666943537702,0.29598498776594756,0.28866377868557225,0.30696316617189562,0.29505174573159543,0.29402359559422708,0.28622359134478487
139,0.272865791563983,0.7271342084360171,0.983322410683871,0.9843360012122079,0.9870058320689584,0.9885087118929171,0.2683150479538584,0.3056996329325556,0.2439786100846602,0.26415831571205295,0.7150073627300126,0.6786363682796522,8820.4985540965572,5523.7889634241565,4176.8284839133266,5443.9271933758509,6694.2795179509521,4449.9369772619648,0.6375747544880298,0.78088159852545,749.72276283871622,712.93701798322229,664.38241144013602,1034.2265068253932,0.7690752101795046,0.6328490471975501,0.13622616298195458,0.30666156560973712,0.2972947033281047,0.29469909038871717,0.28887167932087066,0.30529410548125008,0.29525192057065447,0.2926739930948013,0.28632338974131932
140,0.27054897488752067,0.7294510251124793,0.9832767742425781,0.9837544677321903,0.9869503333529834,0.9879069235987754,0.26602452330203763,0.3025141152298597,0.2450902613484549,0.26531909842987966,0.7172522509405405,0.6812403525023306,8900.8202628427462,5538.4919531078276,4197.4383317220891,5469.9334916912703,6729.4484344358152,4471.8974140716837,0.6394650377814209,0.7813331468987162,736.67776845826745,701.61791992899498,653.39903871535137,1021.5636373572254,0.763429081729902,0.6337242785795171,0.1297048031503849,0.30846992435670434,0.29707686521972365,0.29533343962964592,0.28937803245226307,0.30731193234464149,0.29534935465657619,0.29328038121808414,0.28661817458524214
141,0.26739067914815295,0.732609320851847,0.9828341791492753,0.9834445881294241,0.9864890862449606,0.9875869637041086,0.26280069865274214,0.29942916941552694,0.24568681567654646,0.26618480206418466,0.7200334804965332,0.6840154187138973,8923.3390024062192,5554.9170352717993,4195.3153446701517,5459.5448015407328,6730.2458238032932,4471.8974140716837,0.642293506627325,0.7809302498449762,888.78081271890142,875.12774957276997,823.75483047606065,1217.3497750385202,0.7569471735706051,0.6264023540776853,0.13054481949291988,0.30716551726914926,0.29784548652766324,0.29513117429180591,0.28982745816259348,0.30589578655108352,0.29595484359108515,0.29304793343513835,0.28698785603204735
142,0.26493712235656286,0.7350628776434371,0.9824502878590565,0.9825119679234756,0.9861069967508977,0.9866447534543957,0.26028755212375526,0.2972172577425138,0.24536693808289814,0.266210592357558,0.7221627357353012,0.6852947101809618,9060.9400572759569,5619.6857178248765,4243.8404170149643,5520.0689338105449,6804.9302831672112,4524.9724489977261,0.6424063690689074,0.7862970302389741,744.41608439558445,714.24945444783623,664.59447966968878,1040.8603700336807,0.7560889178882002,0.6248773182546006,0.1312115996335996,0.30799236351983544,0.29821780726628255,0.29578677438285522,0.290730484542366,0.30666505467477989,0.2966167570781113,0.29369996866046344,0.28766241035859436
143,0.2617796176566352,0.7382203823433648,0.9822451754748495,0.9821663188768841,0.9857401290492687,0.9861838056348392,0.25713176648088065,0.29376842379368806,0.24592095566629943,0.2686258535547457,0.7251134089939688,0.688397895083196,9063.2066279708743,5618.2492161600385,4243.3928922548494,5505.1218891667886,6797.3168361664075,4524.9724489977261,0.63630558830022,0.7820232522653454,758.15328177241088,719.53332317699255,673.06054356330878,1018.1965108297929,0.7596450199787131,0.6289467718317268,0.13069824814698636,0.30913220290761506,0.29813824102542824,0.29773545562711273,0.29082922746336648,0.30795243251576071,0.29641318435528391,0.2953380125442876,0.28732200184948858
144,0.2586360499403978,0.7413639500596022,0.9814709649397901,0.9815872400915713,0.98494735973002,0.9855933774708074,0.25384377350321796,0.29027800303716483,0.24582787526746835,0.26887640249029265,0.7276271914365722,0.6913092370544064,9116.6504707931799,5649.8210763739889,4252.5703167598213,5510.5967943924907,6812.5606525019739,4535.8339378331693,0.6361189248250854,0.7799658287788416,742.96630425916874,714.04191848615665,662.87709803764449,1043.6778486330752,0.7563433321729319,0.6230097815145486,0.13333355065838337,0.30942134683100442,0.29907092712913796,0.29759221527912999,0.29168770596642873,0.30823247729329772,0.29733766261716776,0.29493374106507231,0.2881069812423831
145,0.2552690812180064,0.7447309187819936,0.9811982482940396,0.9814813483267946,0.98465503790813,0.9854496014798158,0.2504695753347368,0.28620953962634404,0.2435841895368679,0.2674846275386826,0.7307286729593028,0.6952718087004505,9157.2600756103166,5653.2263481929558,4254.6695540244154,5506.1493320577547,6797.9150781615481,4535.8339378331693,0.636524222709431,0.7755784491747783,923.60210702595168,898.25647384318597,845.86005762159459,1220.0675634732861,0.7600393827767088,0.6214274832628346,0.1386118995138742,0.31120194442635613,0.29864566002898679,0.29822795972975236,0.29103658064203003,0.30992832176352531,0.29672890906125593,0.29568656823299461,0.28744822844370671
146,0.2529931876451459,0.7470068123548541,0.9806218061550154,0.981598149498281,0.9838165457144756,0.9852449294993776,0.24809063661349767,0.2821068750038078,0.243372393592459,0.2676984689494666,0.7325311695415176,0.699491274494473,9270.1866040792102,5685.581301942666,4291.9819052139146,5551.4337807298889,6851.3521593314263,4570.5002687562574,0.6394500911756149,0.7786079138916434,763.027827140863,726.20748719521453,671.76969758853181,1041.8560787146143,0.762056491491482,0.6166806456808972,0.14537584581058485,0.30862181359751228,0.29899601081400146,0.29694688309746192,0.29078116546949417,0.30716713504601684,0.29667500753917542,0.29446781234689229,0.28712752883255216
147,0.2496422499132229,0.7503577500867771,0.9798619757010363,0.9807723984238744,0.982975262409106,0.9843786334862089,0.24461494821842245,0.27888298559524577,0.24327397312997218,0.26725441670434724,0.7352470274826138,0.7018894128286286,9284.964868281224,5675.8408010397898,4292.6467768544026,5538.9402974806808,6839.2420105689498,4570.5002687562574,0.6351457879437483,0.7721686714364896,760.91487996292858,713.48921501470659,664.7055925958349,1040.3946027332047,0.7520467962956658,0.6263779572238747,0.12566883907179116,0.30844741562986777,0.29843750970377658,0.29679849916575096,0.29039827366579879,0.30704398497858237,0.29603651670911774,0.29401598797567563,0.28640791290163931
148,0.24649647508825404,0.753503524911746,0.9789478118520503,0.9803674469450949,0.9820728829395822,0.9839700136057262,0.2413071849168897,0.27531221106901504,0.24306114075373425,0.2681074792150351,0.7376406269351606,0.7050552358760799,9356.2984543180046,5689.1528762842063,4316.8919984149261,5559.0879263320267,6862.0404283289872,4595.4296047725611,0.6358081541499306,0.7715479745609394,746.96457250198534,710.99904765260919,657.53591907605312,1054.1724634155307,0.7660957560635362,0.632694252584186,0.13340150347935023,0.30889494542879486,0.2982401465365902,0.2969958166885896,0.28995366798595795,0.30715892736687062,0.29543534384158388,0.2942760375689199,0.28606161558404458
149,0.24343525132010654,0.7565647486798934,0.978332204714877,0.9802019190822042,0.981458139225231,0.9838094332350601,0.23816054612932003,0.2717500488029512,0.24295766429877869,0.26885010236106177,0.740171658585557,0.7084518702792529,9404.4770175479807,5678.617254889049,4318.0267016823218,5556.2480126523133,6857.8821582362116,4595.4296047725611,0.634486500904455,0.7720354117668085,921.4730638526496,889.5127295340867,841.50661541006662,1203.3529587366518,0.7608192152381583,0.6365239124374484,0.12429530280070991,0.30942188080356459,0.29817894352544333,0.29766213674812969,0.2893729535315186,0.30739418327749951,0.29507893602222096,0.29503016656365871,0.28565015185221326
150,0.24125393809557777,0.7587460619044223,0.9780606444178735,0.9798341366882175,0.9811678713701173,0.9834140661943231,0.23596098216211056,0.2690508358732064,0.24159795283864718,0.2673584260867146,0.742099662255763,0.7107833008150112,9466.2519073230906,5722.1626259988416,4338.79979407066,5575.817808789302,6882.8679247469299,4613.7809308458009,0.6356364751820088,0.772575741710052,767.21354580082721,718.04804736423193,668.53386620215008,1082.3374533347119,0.7586310801268294,0.6366202594741287,0.12201082065270066,0.31229288763240337,0.29802603642915526,0.29997918616557995,0.28903895666416879,0.3104766431932488,0.294994219617285,0.29723139787750391,0.28510802090710896
151,0.2377020911984848,0.7622979088015152,0.9771632832465701,0.9789133692038253,0.9804154549838039,0.9826692943581067,0.23227375587008703,0.2645532463322356,0.2400748198612119,0.26640145959430234,0.7448895273764831,0.7143601228715897,9495.2744857520302,5730.7501081939599,4337.6885172710909,5563.6574875149727,6866.2636741167171,4613.7809308458009,0.6342743725723446,0.7672140399704049,753.98686955143853,713.1216492713678,663.00621822360915,1029.5982807572464,0.7589416088120012,0.6303652685541308,0.12857634025787046,0.31007087084062274,0.29825436408683698,0.29608789204314662,0.28921158903276811,0.30824654695505932,0.29509825275043772,0.29355350788650725,0.28511980877503013
152,0.2362805700464596,0.7637194299535404,0.9767140919863297,0.978479813829485,0.9801365879411066,0.9824170114522766,0.23077856242694017,0.26250034775705516,0.24021016610489623,0.26728666035283527,0.7459355295593896,0.7159794660724299,9621.8419943636891,5787.6325607089702,4377.6573668352039,5616.7563000565151,6935.608666037444,4658.6104132983519,0.6329012951563572,0.7691440802551809,767.79765547395016,723.56017731366933,677.26187120773909,1041.3806336680007,0.7604049209571986,0.6396179942639255,0.12078692669327301,0.3118116935516545,0.29858578762414772,0.29789360866627845,0.28909942594616878,0.31021534121767885,0.29538516588607189,0.29516479363168596,0.28506189977839758
