period,Contributory_pensioners_share,Moratorium_pensioners_share,Retirement_coverage_for_legal_age,Retirement_coverage_65+,All_coverage_legal_age,All_coverage_65+,Contributory_retirement_coverage_legal_age,Contributory_retirement_coverage_65+,Survivors_benefit_coverage_legal_age,Survivors_benefit_coverage_65+,Moratorium_benefit_coverage_legal_age,Moratorium_benefit_coverage_65+,Mean_contributory_retirement_pension,Mean_survivors_benefit,Mean_moratorium_pension,Mean_retirement_pension,Mean_pension_benefit,Median_pension_benefit,Median_pension_to_labour_income_ratio,Mean_pension_to_labour_income_ratio,Mean_family_benefit,Mean_child_benefits,Mean_contributory_child_benefits,Mean_AUH_benefits,Child_benefit_coverage,Contributory_child_benefit_coverage,AUH_coverage,Gini_retirement_age,Gini_retirement_age_non_labour_income,Gini_65+,Gini_65+_non_labour_income,Gini_retirement_age_has_income,Gini_retirement_age_(has)_non_labour_income,Gini_65+_has_income,Gini_65+_(has)_non_labour_income
143,0.243207686816843,0.756792313183157,0.984723960468443,0.98515409609056,0.986946678067733,0.987475234929281,0.23949243657865,0.274290415552673,0.25272665091461,0.274084787260222,0.745231523889793,0.710863680537887,7971.04171662124,4936.16370846343,3725.18115738426,4757.80708254316,5934.40284140429,3976.56633746697,0.692156262647007,0.809997081730466,690.272941788029,666.183320543085,605.16053401666,902.768161781654,0.771129851469044,0.563245425494293,0.207884425974751,0.305518287751995,0.295502781664848,0.29506647980062,0.288582945594404,0.305057311058104,0.294355081528286,0.293124845564744,0.286269565069515
144,0.239950535165644,0.760049464834356,0.98487251121566,0.985152634880268,0.987096512762792,0.987486374391694,0.236320686136129,0.27100526687065,0.252348349459721,0.274228426215473,0.74855182507953,0.714147368009619,8016.3375227616,4962.18918703369,3728.56202564109,4757.41605084529,5940.91591959987,3982.99463109681,0.688591851959116,0.804927147363247,706.312377333627,672.135605828175,618.303229998922,899.873223151275,0.767721351146151,0.573791153825063,0.193930197321089,0.309063803131571,0.296101021421795,0.297252089302388,0.289295883487275,0.308534561129239,0.295030693364712,0.295391200639689,0.287141246151758
145,0.236111147572486,0.763888852427514,0.984978829315081,0.984907565616949,0.987232599648402,0.987235948885246,0.232564481724188,0.266416607017393,0.251735665182886,0.275406054868535,0.752414347590893,0.718490958599556,8073.38722352231,4961.89343565455,3728.31636696862,4754.23603319328,5937.22324669665,3982.99463109681,0.688128721705372,0.803261963161722,836.837970317116,824.165752342277,765.319767166619,1062.23745974601,0.751467201358913,0.556922570334438,0.194544631024475,0.307877472193885,0.295824267351022,0.296660797522807,0.289237836056286,0.307437289038363,0.294948201039268,0.294612945783663,0.286769616774113
146,0.233961981947512,0.766038018052488,0.984173866665571,0.984291211859342,0.986497755531068,0.986702429899512,0.230259268426024,0.262890420288161,0.2509743490732,0.27489418601514,0.753914598239548,0.721400791571181,8160.99105436896,4995.02983182664,3757.52000591851,4787.76481986247,5976.08767366874,4011.22292908989,0.690095902330488,0.8058447772426,717.759784036137,682.637298731757,629.089536980364,929.643475560923,0.767620532811719,0.577333668209076,0.190286864602644,0.310003059501254,0.296002262177197,0.297111225572489,0.289245114850565,0.309346376317375,0.294958643577333,0.294869964540115,0.286609715873329
147,0.230693406970841,0.769306593029159,0.983742664749221,0.983879509584354,0.986056037567389,0.986308850243605,0.226942946913572,0.259352503939416,0.253911963359528,0.279051212819597,0.756799717835649,0.724527005644937,8153.04671496515,5013.67165854212,3759.16883850626,4772.80749564037,5984.0674393075,4011.22292908989,0.689625944916717,0.805868683734696,707.108802233768,673.092436684759,607.070160851495,937.067572473922,0.768539477609195,0.557565190896549,0.210974286712645,0.309801311886228,0.296830368699304,0.298322088015508,0.290193363705115,0.309119486280246,0.295636931686818,0.296217168499997,0.287709531710689
148,0.227725401855809,0.772274598144191,0.98366782559612,0.98382306092615,0.986210442818439,0.986337865547197,0.224006150876507,0.255822396294883,0.255025674900999,0.280140461975329,0.759661674719613,0.728000664631267,8187.26891129575,5018.74484340478,3761.39166453383,4769.27633911717,5988.02898266445,4014.50628394844,0.693376152869146,0.805552030847283,714.727428686701,674.242025942015,623.04620928761,876.829092141356,0.755462422171544,0.566694501839126,0.188767920332418,0.310606571059107,0.296743572251286,0.298172823702323,0.290213449272108,0.30985781424698,0.295646769248098,0.295932007551885,0.287546015415364
149,0.225935193343391,0.774064806656609,0.983385487957021,0.983136352182822,0.986013953052253,0.985671189887955,0.222181390352654,0.253359488173602,0.252750974732293,0.27900943561964,0.761204097604366,0.72977686400922,8213.58405236589,5017.17551818238,3764.15259023152,4769.43574789701,5976.49897279119,4014.50628394844,0.687900639368628,0.801793989709246,848.654475183307,822.20301770681,761.322456239043,1087.71579634346,0.749583116750976,0.565819356753422,0.183763759997554,0.308941971656969,0.296457344818788,0.297466095408671,0.290086810421358,0.308153499328237,0.29529286690369,0.295238437613443,0.287436907427713
150,0.224366021129191,0.775633978870809,0.982629848594281,0.982253920586255,0.985314187971426,0.98485669753384,0.220468749371879,0.251412840512681,0.252898570630319,0.27894893090892,0.762161099222402,0.730841080073573,8245.90988168886,5025.3631191785,3774.95112487575,4778.08235177462,5988.65750914986,4022.91162378752,0.689396242959741,0.804900557755054,707.963769829371,668.850237700095,607.97815901812,929.455317179651,0.75335724770585,0.561176167634121,0.192181080071729,0.309638299795555,0.296596066794677,0.29914378541625,0.290411018707181,0.30866849696571,0.295315043322894,0.296890524998861,0.2872195820503
151,0.220554530769331,0.779445469230669,0.982716461218512,0.982401780419088,0.985166542724046,0.984786951917034,0.216742567983347,0.246915848199153,0.25328733987366,0.278858895146891,0.765973893235166,0.735485932219935,8254.09158892255,5012.86108810567,3775.1810994818,4763.02510083824,5975.29139146962,4022.91162378752,0.688486588701182,0.798355279699627,703.654199088112,673.256507791122,615.287364226659,905.982853714997,0.768905377802847,0.569463445476646,0.199441932326201,0.308312709784758,0.295640935138566,0.29776833853677,0.289341341062996,0.307491359867093,0.294433057825948,0.295806047898811,0.286628023231675
152,0.218253774828382,0.781746225171618,0.982369810293915,0.982137165937538,0.984958017382184,0.984675563473078,0.214405919374088,0.243956659732029,0.253943981786948,0.281210859291134,0.767963890919827,0.73818050620551,8337.42566247661,5050.44698868638,3795.72205530918,4786.96601172515,6012.3402453162,4046.02514278841,0.694975129199802,0.801475485448624,696.374455484197,676.442833294813,613.164755053607,930.684196350969,0.773213637620359,0.566705853243475,0.206507784376884,0.308671055541154,0.29635346604902,0.298259017546711,0.289627303310608,0.307810893155614,0.295092007296718,0.29630995680012,0.286952812980564
